id,gender,age,location,midpoint_time,phoneme,word,duration,F1,F2,F3,F1_onglide,F2_onglide,F1_offglide,F2_offglide
RMB0,m,32,newyorkcity,1.41,AH0,an,0.06000000000000005,560.9967213515622,2019.6924541364456,2575.7841947697716,554.874846126987,2084.8296866421615,573.1966999954055,1911.2730537704203
RMB0,m,32,newyorkcity,1.4649999999999999,N,an,0.050000000000000044,577.4050284463048,1621.6770646080124,2591.2721787741098,540.7439517470804,1628.2921004187388,614.1807072506048,1604.3574671725175
RMB0,m,32,newyorkcity,1.6099999999999999,OY1,oily,0.24,614.8452741724134,1050.4602362868213,2256.6521837099594,641.8804749591595,1092.553524708997,583.4589754585915,1316.7309094771458
RMB0,m,32,newyorkcity,1.76,L,oily,0.06000000000000005,472.32014900507176,1111.6684983381233,2550.74596913411,473.93942336317275,1021.9578148224388,469.2086522942344,1347.3759797229127
RMB0,m,32,newyorkcity,1.815,IY0,oily,0.050000000000000044,441.8858775725835,1780.5661267259793,2324.2834329271514,451.90672319701565,1681.2152969157123,439.92821887979017,1717.7469884245788
RMB0,m,32,newyorkcity,1.885,R,rag,0.08999999999999986,431.71906040587163,1053.5490855715727,1873.5456443118971,447.67946427407924,1182.7632454457632,483.1380596103218,1276.5448374265598
RMB0,m,32,newyorkcity,1.9849999999999999,AE1,rag,0.1100000000000001,660.461235269115,1445.784868635915,2253.657805795959,629.1941461606333,1458.7824353797937,637.5143975299277,1594.6025991120819
RMB0,m,32,newyorkcity,2.075,G,rag,0.06999999999999984,310.9851486558132,1815.4946812614778,2010.9500945869268,471.74359432030144,1863.7584568591365,965.1035917947141,1431.1271934658696
RMB0,m,32,newyorkcity,2.1399999999999997,L,like,0.06000000000000005,463.4332998936599,1087.073388470994,2501.9805532345576,450.1908802665547,1154.426934402626,529.5547686139548,1107.8436959850776
RMB0,m,32,newyorkcity,2.2199999999999998,AY1,like,0.10000000000000009,644.5976803226816,1353.3049293549718,2314.8708759000447,631.4836697402922,1220.0381368394492,594.3590998293807,1589.871516586984
RMB0,m,32,newyorkcity,2.31,K,like,0.08000000000000007,1008.0989919711859,2184.9841942164317,3350.26206502216,443.42552006993054,1783.7062351015188,915.295192201607,1824.3860813610786
RMB0,m,32,newyorkcity,2.3600000000000003,DH,that,0.020000000000000018,589.9162853407489,1471.1475650618383,2391.186710448417,589.6341424784716,1486.4315708483523,578.2929536819936,1474.441253832479
RMB0,m,32,newyorkcity,2.455,AE1,that,0.16999999999999993,671.0084316232734,1608.1045171230053,2413.118413636355,583.603788804315,1582.1846752569165,669.3378647601756,1628.6591150645509
RMB0,m,32,newyorkcity,2.5700000000000003,T,that,0.06000000000000005,552.448847495743,1477.6304895314804,2473.8579932818357,644.6934995203883,1657.517902789023,647.0886657331044,1858.0104507827518
RPP0,m,27,southern,0.125,D,don't,0.04999999999999999,984.079567404864,2196.9915705753183,3067.7013867623236,987.1903028460753,2248.633498908229,845.1488753496923,2219.0065658123203
RPP0,m,27,southern,0.22999999999999998,OW1,don't,0.16,715.8554050217035,1119.8561848155573,2372.5517201578377,583.109134041518,1428.969358290378,818.4080334444461,848.0779567788303
RPP0,m,27,southern,0.33499999999999996,N,don't,0.04999999999999999,424.5515536047585,1276.6346235833096,2392.5987396003725,728.0568288026809,1154.4091228223263,425.7624875586228,1527.842767294114
RPP0,m,27,southern,0.45,AE1,ask,0.18000000000000005,687.1137670699052,1678.0734183016225,2286.0792391956397,676.6832447628917,1524.617674471618,668.4114206789582,1614.1669714987622
RPP0,m,27,southern,0.5800000000000001,S,ask,0.07999999999999996,937.5393262600439,2057.3142287518494,3072.7386917277518,622.5626977364137,1449.090967974117,957.9142775215561,2273.5272724044667
RPP0,m,27,southern,0.645,K,ask,0.050000000000000044,850.025682438309,1843.9487163330505,2457.301655872856,951.0305365819722,2104.5896186673913,1116.2801804536252,1938.3520117924838
RPP0,m,27,southern,0.69,M,me,0.039999999999999925,355.07876967454274,1470.0678965388836,2050.7222642439456,430.9750510646088,1199.2630423892524,501.49275404447894,1413.1771281595263
RPP0,m,27,southern,0.735,IY1,me,0.050000000000000044,520.1965901777013,1918.1988032810893,2460.9860275230835,570.6614341346065,1827.0828764676123,463.02510056025613,1912.7268015647828
RPP0,m,27,southern,0.8049999999999999,T,to,0.08999999999999997,853.9759387137079,1811.992769203314,2995.2564968823167,399.04048828109524,1612.229142095354,954.2247081421867,1933.6644613011645
RPP0,m,27,southern,0.87,AH0,to,0.040000000000000036,422.48749486958894,1800.9212757531534,2245.9554387460676,438.97111242533737,1799.9459948898204,401.5347471227056,1911.7960619191995
RPP0,m,27,southern,0.96,K,carry,0.14,1038.6572119039129,2216.3132274484924,2413.11631793329,1326.0495260650575,1945.090440354551,678.2805794187763,1977.4614626852153
RPP0,m,27,southern,1.05,EH1,carry,0.040000000000000036,473.5190698195777,1779.1205187914416,2114.2568396576407,507.07224145395173,1841.4977176975835,480.95388155096333,1708.0557771131362
RPP0,m,27,southern,1.145,R,carry,0.1499999999999999,550.9867609593948,1417.9810998531839,1742.996397298877,528.3962768192988,1545.8828413271267,542.9345035626225,1477.3175980142332
RPP0,m,27,southern,1.255,IY0,carry,0.07000000000000006,466.89669759220754,1813.285934012312,2273.6104229128623,493.55830745444143,1678.0382379197836,450.08091582252626,1836.7281472321692
RPP0,m,27,southern,1.32,AH0,an,0.06000000000000005,637.176138658992,1743.9727913986972,2439.3772048742094,609.2989097492424,1825.630889382558,665.3515377570616,1635.545971315167
RPP0,m,27,southern,1.375,N,an,0.04999999999999982,714.72571822705,1764.1154244203515,2375.275091375108,622.2805778793211,1576.075584653506,648.3344562962029,1739.4368950246699
RPP0,m,27,southern,1.475,OY1,oily,0.15000000000000013,665.693936956313,983.6763636531253,2236.9144086438523,684.6094588654987,1227.3614463666852,631.1038457809271,883.2215960708368
RPP0,m,27,southern,1.595,L,oily,0.08999999999999986,557.7046751253749,1002.97030270705,2336.6614376781104,664.9412885202971,958.1540597233288,539.850752657109,1202.2086960460597
RPP0,m,27,southern,1.68,IY0,oily,0.08000000000000007,468.2808814765249,1807.54813329291,2416.5881866663294,508.98065687548893,1672.1112336444835,448.949116026596,1768.9591623746264
RPP0,m,27,southern,1.7650000000000001,R,rag,0.09000000000000008,484.60776770436553,1110.496772315086,1702.0744336040298,470.704749914163,1315.8751878646947,525.8969914882761,1155.00099888226
RPP0,m,27,southern,1.88,AE1,rag,0.1399999999999999,663.8025146008845,1465.3651856157053,2157.167267835698,633.472407768757,1390.9304856253793,638.8181162164581,1558.0073588275795
RPP0,m,27,southern,1.995,G,rag,0.09000000000000008,1603.4491263542795,2044.4367475011313,3493.136761264944,438.0295222695598,1784.38708998141,979.8479161066052,1726.4366054725047
RPP0,m,27,southern,2.08,L,like,0.08000000000000007,489.1356343022916,1122.433010562375,2781.626885275443,481.0826363321567,1675.0526013665349,626.0650887653381,1093.6382741900766
RPP0,m,27,southern,2.1500000000000004,AY1,like,0.06000000000000005,695.1828024198987,1334.0024825921234,2038.3076219938587,701.5847871344569,1190.2422807008709,657.203949589181,1534.7477142409953
RPP0,m,27,southern,2.2350000000000003,K,like,0.10999999999999988,994.0811565984459,1556.6904195197255,2639.786981393366,537.5312228626317,2031.7222174167753,712.6480610900613,1653.2635707308002
RPP0,m,27,southern,2.3,DH,that,0.020000000000000018,434.3754543903648,1405.9363745762519,2752.0170711884084,422.3168246840842,1401.1067248123195,502.17983723582404,1439.7063654823976
RPP0,m,27,southern,2.365,AE1,that,0.10999999999999988,619.3442702718253,1460.9411692865906,2246.8038214363323,553.0556907051433,1432.884886617451,631.4174513053279,1510.7764204986213
RPP0,m,27,southern,2.4749999999999996,T,that,0.10999999999999988,628.4292894000408,1409.8215069356527,2115.852440182602,664.8695188867813,1456.463707619873,383.49531718863335,1359.6107958959606
ECD0,f,37,newengland,0.15,D,don't,0.08,990.2263866875666,1939.6740476962686,3161.7734490421576,1312.6544711863462,2743.3192359817544,947.266466926037,2186.8361714585913
ECD0,f,37,newengland,0.28,OW1,don't,0.18,1048.4148306407724,1703.7217459263302,3069.5169916786977,758.7232188457435,1973.8031530334094,925.2510931221816,1319.74471596317
ECD0,f,37,newengland,0.39,N,don't,0.03999999999999998,572.8776792185645,1591.0220228322978,2975.4948304669815,709.0027118080857,1559.019205219745,502.8332262416917,1608.6171311013163
ECD0,f,37,newengland,0.425,T,don't,0.030000000000000027,441.65328762336986,1816.1101692520062,2975.8019970513888,423.72274626621896,1680.9002444821176,1086.186048339511,2074.970258912163
ECD0,f,37,newengland,0.5700000000000001,AE1,ask,0.18000000000000005,969.778577189324,1668.3458923187736,2290.8718167402326,876.7422784269236,2264.7847006144225,992.9429678489455,1801.7593272445843
ECD0,f,37,newengland,0.7150000000000001,S,ask,0.10999999999999999,1291.1183237185564,2252.786509516514,3278.332443055857,1106.3227000992965,1954.1215646181865,1203.478117440058,2060.503236976234
ECD0,f,37,newengland,0.8049999999999999,K,ask,0.06999999999999995,1722.2821850852267,2023.920251205928,3308.2791180410477,1077.861872379481,1640.0868418944676,1371.8592055143463,1699.6058315214539
ECD0,f,37,newengland,0.865,M,me,0.050000000000000044,327.2306755116594,1197.3868075273394,2605.882483088076,1034.516521821036,2539.9613762231234,433.9318594404468,1222.7469063966162
ECD0,f,37,newengland,0.925,IY1,me,0.06999999999999995,625.6916128134033,2667.3396325973467,3147.7500447937987,633.1453866986002,2174.68147335329,586.6625231130876,2711.2077721858545
ECD0,f,37,newengland,0.985,T,to,0.050000000000000044,516.806584659174,2273.174808191836,3196.3227518135022,438.88355744282757,2498.1454926151373,772.9933262673079,2371.900752037985
ECD0,f,37,newengland,1.03,AH0,to,0.040000000000000036,529.4038927983106,2348.41876577724,2969.5191867750864,502.0084203131469,2401.5958789825136,539.6348179717211,2253.443868648163
ECD0,f,37,newengland,1.125,K,carry,0.1499999999999999,1153.347718244166,2018.7389924116264,3185.366958669778,1785.1639310937803,2144.2789887805557,841.5300409366471,2719.516836468328
ECD0,f,37,newengland,1.23,EH1,carry,0.06000000000000005,699.8510278745351,1858.7134485262563,2303.9356315683567,697.6820916727828,2166.383882403793,738.6053755318188,1794.536659375128
ECD0,f,37,newengland,1.295,R,carry,0.07000000000000006,741.9553108162564,1489.39008464853,1928.785183309678,745.3904358819931,1567.6613322040307,754.5219449742966,1519.0994367675078
ECD0,f,37,newengland,1.395,IY0,carry,0.1299999999999999,587.1379897296624,2528.154060107258,3011.985071331153,730.6752689862283,1791.8962961247673,568.9364086702097,2636.833177012295
ECD0,f,37,newengland,1.48,AH0,an,0.040000000000000036,716.8707918002315,2292.052171522502,3173.5791891297054,620.6624026397908,2436.0337935048155,774.8760157610064,2207.2501691006464
ECD0,f,37,newengland,1.545,N,an,0.09000000000000008,640.0028078863264,1818.8086152095914,2950.376995108512,482.9457208645238,2081.9256906190412,827.6027279289998,1475.0148358780264
ECD0,f,37,newengland,1.695,OY1,oily,0.1499999999999999,644.0607889415896,1253.480885248676,2895.8727882289722,659.8477758562198,1108.1776872104406,660.7683439004412,1488.706475296442
ECD0,f,37,newengland,1.79,L,oily,0.040000000000000036,605.545167222498,1284.2796907730567,3159.168496494852,615.5620002337389,1267.6460172431491,610.6893944314498,1383.9873510171387
ECD0,f,37,newengland,1.855,IY0,oily,0.08999999999999986,514.2727598306185,2425.7876697639495,2903.805470001846,624.9194475020554,1895.8908543978628,456.2050310380887,2194.684526540391
ECD0,f,37,newengland,1.935,R,rag,0.07000000000000006,480.6736183607905,1137.2279157124367,2314.390701206798,450.24333485135617,1213.9266468688093,540.7298888682558,1264.2400615978675
ECD0,f,37,newengland,2.045,AE1,rag,0.15000000000000013,893.8516196482244,1949.1847169327525,2837.7056962729853,821.3686764393469,1787.2189271057787,890.2754753009584,2017.7916400990757
ECD0,f,37,newengland,2.165,G,rag,0.08999999999999986,1752.6265522354765,2089.741328307702,3100.61056999238,541.6753259132535,1909.5415098485294,994.3419127745929,1381.3738245969005
ECD0,f,37,newengland,2.225,L,like,0.03000000000000025,640.2590022139269,1176.7707518306565,3199.392259382568,623.3314966248254,1188.1097992254402,659.156769962689,1201.5713492062519
ECD0,f,37,newengland,2.295,AY1,like,0.10999999999999988,911.29508506458,1519.4987724947357,2740.7205735018697,748.0148018216665,1303.434938816968,809.2469794135519,1928.0443796423347
ECD0,f,37,newengland,2.42,K,like,0.14000000000000012,938.2504341641389,1717.9338561472048,2280.406401531497,925.3979919958098,2260.926283939939,858.5472235959129,1888.5351211381985
ECD0,f,37,newengland,2.5,DH,that,0.019999999999999574,935.3055901209287,1958.4043237588917,3039.4523746078366,1402.2891912084078,2833.5747156192447,718.3695364269329,1686.2883392778076
ECD0,f,37,newengland,2.625,AE1,that,0.23000000000000043,970.3314737087225,1812.8702564403327,2723.862648329593,913.6601417339047,1813.488434344679,969.1071822103581,1902.3298745704474
ECD0,f,37,newengland,2.845,T,that,0.20999999999999996,924.147350304607,1997.3255874593378,3127.988392847349,858.3575876058277,1871.829327856916,894.028413907732,1773.9099477506209
JAE0,m,23,northern,0.125,D,don't,0.04999999999999999,836.5654328002026,1878.786442226716,2879.3177831817866,1030.9179366107999,1805.1701168933903,707.6242539025022,1651.4318317636976
JAE0,m,23,northern,0.21999999999999997,OW1,don't,0.13999999999999999,608.003827405292,1089.9238044552385,2232.766479481697,562.1666392952443,1397.0785054471955,620.0149655921774,1043.1157466875782
JAE0,m,23,northern,0.315,N,don't,0.050000000000000044,617.1953242673004,1292.8177232624055,1963.7096854546123,626.4559882828552,1218.490165032501,618.1654330357352,1303.8285202081804
JAE0,m,23,northern,0.41500000000000004,AE1,ask,0.14999999999999997,680.8759937381968,1686.7303935191442,2472.982734316824,698.1519890890931,1616.0057866617738,689.1905770676817,1422.1858902077197
JAE0,m,23,northern,0.5449999999999999,S,ask,0.10999999999999999,864.4534353838454,1716.2436538220172,2899.123051355386,640.1971675779212,1427.4702102742692,1193.580639773809,2475.666897516362
JAE0,m,23,northern,0.615,K,ask,0.030000000000000027,1048.5400400596259,2188.8762621412925,2818.7825522034886,932.2551478349502,2026.9222979304514,1220.8088226213058,2270.849159169525
JAE0,m,23,northern,0.65,M,me,0.040000000000000036,1037.6191754737415,1864.2083258602913,3003.755603359609,384.8682758601868,1817.5503492499956,511.5724923637194,1437.764232126675
JAE0,m,23,northern,0.72,IY1,me,0.09999999999999998,450.0912492643053,2014.9949225515472,2696.372910128365,490.7034766209634,1852.477709774042,428.64305379268245,2001.337783897215
JAE0,m,23,northern,0.81,T,to,0.07999999999999996,1116.978248961464,1954.977641980153,2859.5046702339646,292.7370536705195,1700.2715716144692,818.8152997247453,1793.420997209346
JAE0,m,23,northern,0.875,AH0,to,0.050000000000000044,447.1095518691065,1891.824770328789,2382.162820172335,444.50538948243786,1795.7731593419799,426.3465245067004,1999.6287639154104
JAE0,m,23,northern,0.9550000000000001,K,carry,0.10999999999999999,1022.6699107602752,2171.8352368200244,2635.642610482071,1192.556098873649,2065.3223695621687,692.0433522625552,2229.0041992093684
JAE0,m,23,northern,1.03,EH1,carry,0.040000000000000036,437.0914017510866,1801.115478215595,2398.930668816191,499.651953426186,1915.600703866789,430.27904708819364,1742.524705174142
JAE0,m,23,northern,1.12,R,carry,0.1399999999999999,501.710511774605,1443.958332717013,1800.0219255268528,493.46705548844665,1603.2077482251445,502.8466732907339,1467.68107130813
JAE0,m,23,northern,1.205,IY0,carry,0.030000000000000027,505.1940239065507,1643.6454467731874,2009.3836104370332,502.3891985662645,1616.6879679026222,515.816026342044,1683.3362823452203
JAE0,m,23,northern,1.26,AH0,an,0.08000000000000007,563.661002754402,1791.7892896701971,2409.7580939493055,549.5030778789478,1745.8159246602495,557.946211825757,1798.4047455854893
JAE0,m,23,northern,1.3250000000000002,N,an,0.050000000000000044,367.7991456347748,1588.6545003982396,2359.3129708425427,547.3387366357413,1700.116438966334,501.7703544897466,1603.8851804723633
JAE0,m,23,northern,1.46,OY1,oily,0.21999999999999997,633.3840878013364,1206.4939573111894,2247.819321419992,660.8222716450167,1131.4913163966107,583.365775574297,1464.1706542764591
JAE0,m,23,northern,1.6,L,oily,0.05999999999999983,519.2901754425437,1111.4286024496168,2587.781963997125,525.4893214043691,1008.4200420604528,523.3714367194938,1321.829836410047
JAE0,m,23,northern,1.66,IY0,oily,0.06000000000000005,473.59012783798045,1676.5737383953906,2259.2941315406088,504.29183122637664,1595.441665731141,457.81699786963327,1638.7335110330246
JAE0,m,23,northern,1.74,R,rag,0.10000000000000009,465.28586507420584,1040.5210714222599,1509.416609523755,459.27042389035313,1185.3724082815836,497.9731947934735,1188.087224595497
JAE0,m,23,northern,1.88,AE1,rag,0.17999999999999994,636.4440790703949,1644.8905668462853,2308.9503291556807,611.2588281743298,1573.9365149510277,603.0891904315763,1706.2456893579179
